date,title,description,location,url,long_description,standort,branchen,mitarbeiter,jahresumsatz,preisvorstellung,international
23.10.2024,Dienstleistungsunternehmen im Bereich Fahrzeugreinigung zum Verkauf,,Hamburg / Hamburg / Hamburg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212002,"
Seit Anfang des Jahres sind wir Dienstleister für die Außen- und Innenreinigung in Hamburg. Wir begannen mit einer Station und sind jetzt auf zwei angewachsen. Des weiteren bieten wir Transferfahrten innerhalb Hamburgs an, um Mietwagen zu anderen Stationen zu überführen.

Unser Auftraggeber ist einer der größten Mietwagenunternehmen Europas.

Es besteht nur ein Vertragspartner, was die Abrechnung einfach macht.
Die reine Investition besteht Hauptsächlich in Bereitstellung von Mitarbeitern.

Der Arbeitsaufwand ist zur Zeit, täglich im Zeitraum von 07-18 Uhr, was auch erweitert werden kann, da ein durchgehender Fahrzeugumlauf 365 Tage im Jahr und 24 Stunden besteht.

Bei allen bisherigen Reinigungstätigkeiten erhielten wir extrem positive Resonanz durch den Auftraggeber.

Das Thema „Mietfahrzeuge, Autoabos und der allgemeine Verkehrswandel“ wird zunehmend wichtiger, was grundsätzlich und immer eine Fahrzeugreinigung erfordert.
Die angestrebte Verkehrswende öffnet grundsätzlich einen sicheren Arbeitsmarkt.

Wir bieten die kompletten Mitarbeiter und unsere Begleitung im Übergabezeitraum an.
Aus gesundheitlichen Gründen wird jetzt schon ein Nachfolger gesucht, der den Betrieb mitsamt unseren 22 Mitarbeitern weiterführen kann. Geboten wird Ihnen eine umfassende Einarbeitung parallel zum laufenden Geschäft, damit Sie sich schnell mit den allgemeinen Arbeitsabläufen vertraut machen können.

Wir suchen jemanden, der bereit ist, unser Unternehmen auf lange Sicht zu führen, dass Vertrauen gegenüber dem Auftraggeber zu wahren und ggf. weiter zu expandieren.
Wenn ein seriöses Interesse an unserem Unternehmen besteht, dann kontaktieren Sie uns.

Bitte vollständige Kontaktdaten hinterlassen!",Hamburg > Hamburg > Hamburg,,21 - 50 Beschäftigte,über 50 - 250 Tsd. Euro,über 50 - 250 Tsd. Euro,Nein
23.10.2024,Geschäftsübernahme Fotobox / Fotokabine Verleih Business,"Aus gesundheitlichen Gründen verkaufe ich mein komplettes Geschäft. Asset Deal, bedeutet du kaufst alles, was man für das Geschäft benötigt und kannst sofort Geld damit verdienen! 15.000€ VB",Hamburg / Hamburg / Hamburg,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212021,"
Im Deal enthalten:
- fertige Website (www.fotokabine.hamburg)
- 1x Fotokabine mit Spiegelreflexkamera, lüfterlosem Industrie PC, Hochleistungsdrucker, Touchscreen und Softwarelizenzen,
- 1x Kofferanhänger für den Transport zum Kunden (TÜV 5/26)

--> somit kannst du unmittebar die Vermietung starten und bis zu 1.000€/Tag Umsatz erzielen! Eigentlich eine Cash Cow, kann es leider nur nicht mehr betreiben.

Zusätzlich zur Erweiterung des Portfolios:
- Fototower mit Touchscreen
- Fototower aus Holz
- Fotobox mit Touchscreen und Stativ
- alles OHNE PC, Kamera und Drucker, aber einfach nachzurüsten.

Du musst nur noch online ein (Neben-)gewerbe anmelden.
Kostet 20€ und dauert 10 Minuten.

Bitte nur seriöse Interessenten ;)",Hamburg > Hamburg > Hamburg,,Nicht veröffentlicht,bis 50 Tsd. Euro,bis 50 Tsd. Euro,Nein
23.10.2024,Unternehmen für Abgasmesstechnik,"Abgasmesstechnik von Verbrennungsmotoren, Installation, Inbetriebnahme, Wartung, Instandsetzung und Betreuung. Kalibrierarbeiten und Werkskalibrierung.",Bayern,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211810,"
Abgasmesstechnik von Verbrennungsmotoren, Installation, Inbetriebnahme, Wartung, Instandsetzung und Betreuung. Kalibrierarbeiten und Werkskalibrierung.

Stärken:
- Namhafte Kunden aus der Automobilbranche
- Viele Automobilhersteller in der Nähe
- Qualifizierte u. selbstständig arbeitende Mitarbeiter
- Jahrzehntelange Erfahrung
- Umfassendes Know-how
- Hochwertige Messsysteme
- Schmale Kostenstruktur, dadurch hohe Rentabilität

Durch die DAkkS nach DIN EN ISO/IEC 17025:2018 akkreditiertes Vor-Ort-Kalibrierlabor",Bayern,,bis 5 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,
23.10.2024,Verkauf Pures GmbH,Gegenstand des Unternehmens sind Beratung und Dienstleistugen im Bereich Marketinf & Business Dvelopemtn sowie Groß und Einzelhandel von Lebnsmitteln und Agrarprodukten,Bayern / Oberbayern / Pfaffenhofen a.d.Ilm,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211988,"
Die GmbH wurde vom Alleingesellschafter gegründet und geführt.

Der Sitz der GmbH befindet sich in 85276 Pfaffenhofen, HRB 100005

Der Verkauf der schuldenfreien GmbH erfolgt weggen geplantem Umzug ins europäische Ausland.",Bayern > Oberbayern > Pfaffenhofen a.d.Ilm,,bis 5 Beschäftigte,bis 50 Tsd. Euro,Nicht veröffentlicht,Nein
23.10.2024,Unternehmensberatung bietet tätige Beteiligung mit Übernahmeoption,"ganzheitliche Unternehmensberatung mit namensunabhängiger Firmierung für Gründung, Unternehmensentwicklung und Nachfolge in Handwerk, Handel und Dienstleistungen - ideal für Einsteiger",Bayern,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211966,"
Als Vorbereitung der Unternehmens-Nachfolge aus Altersgründen wird eine tätige Beteiligung als GmbH Gesellschafter / Geschäftsführer ab Dezember 2024 mit Übernahmeoption spätestens Ende 2025 angeboten.
Unter einer namensunabhängigen Firmierung wird mit erfahrenen, selbständigen Beratern mit Unternehmer-DNA und Faible für Nachhaltigkeit ganzheitliche Unternehmensberatung in den Phasen Gründung, Unternehmensentwicklung und Nachfolge für inhabergeführte mittelständischen Unternehmen in den Bereichen Handwerk, Handel und Dienstleistungen durchgeführt.
Das Beratungsunternehmen hat das Potenzial, sich zu einem Beraternetzwerk mit fairen Kooperationsvereinbarungen weiterzuentwickeln.
Der Inhaber steht mit seinem Knowhow und Kontakten für eine Übergangsphase auch nach dem Verkauf gerne zur Verfügung.
Die Unternehmensberatung wurde 2009 mit freiberuflicher Beratung gestartet, die Positionierung als namensunabhängige Marke erfolgte ab 2016 und wird ab 2023 als GmbH geführt.
Die GmbH verfügt über ein aktives Beraternetzwerk mit Knowhow auch für Industrie, Tech-Startups, Marketing und KI mit fairen Kooperationsvereinbarungen, eigenen Tools für Finanzplanung, Analysen, Auswertungen und Kennzahlen-Cockpit (KPI Dashboard).
Zufriedene Kunden und Interessenten werden über einen Newsletter regelmäßig informiert.
Die GmbH ist gelistet für BAFA-Beratungsförderung, Vorgründungs- und Nachfolgecoaching Bayern und betreibt Qualitätssicherung mit jährlichen Audits und verfügt über eine eingetragene Wort-Bild-Marke der GmbH Firmierung mit Logo und gleichlautender Domain.
Der jetzige Inhaber möchte sich ab 2026 dem Unruhestand widmen und bietet an, in einer zu vereinbarenden Übergangszeit gelegentlich in Projekten für das Unternehmen zu beraten und Kontakte zu pflegen.",Bayern,,bis 5 Beschäftigte,Nicht veröffentlicht,bis 50 Tsd. Euro,Nein
23.10.2024,Tanzschule in München,"Tanzstudio mitten in München, seit über 30 Jahren etabliert. Gemietete Räume über 200qm, über 200 feste Miglieder",Bayern / Oberbayern,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211961,"
Tanzstudio mitten in München, seit über 30 Jahren etabliert.
Gemietete Räume über 200qm, über 200 feste Miglieder",Bayern > Oberbayern,,bis 5 Beschäftigte,über 50 - 250 Tsd. Euro,über 250 - 500 Tsd. Euro,Nein
23.10.2024,Innenausbau-Betrieb - Niederbayern,"Innenausbau, Vollwärme schutz, Fassaden, Wärmeschutz etc.",Bayern / Niederbayern,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211901,"
Innenausbau, Vollwärme schutz, Fassaden, Wärmeschutz etc.",Bayern > Niederbayern,,11 - 20 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,
23.10.2024,Nachfolge für Modegeschäft gesucht,Unternehmensnachfolge für 2 Damen-Modegeschäft in Waging am See gesucht,Bayern / Oberbayern / Traunstein,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211921,"
Da ich nächstes Jahr in Rente gehen möchte, suche ich für meine 2 Modegeschäfte in Waging am See eine kompetente Unternehmensnachfolge. Das Unternehmen wurde vor 35 Jahren gegründet und mit viel Liebe und Leidenschaft geführt und aufgebaut sowie ständig erweitert. Viele Stammkunden schätzen die gute Lage, die fachkundige Beratung und die große Auswahl. Wir führen Marken wie OPUS, MILANO Italy, s.Oliver, SOYACONCEPT, MASAI Copenhagen, VIA APPIA, Wasabi uva.. Auch bieten wir ein großes Sortiment an Hosen z.B. von ANGELS, KjBRAND, Gerry Weber.
Ein Geschäft verfügt über eine Geschäftsfläche von ca. 100 m² mit Schwerpunkt Damenmode mit Zielgruppe ""modern Woman"" ab ca. 25 Jahre. Das zweite Geschäft verfügt über eine Geschäftsfläche von ca. 135 m² mit Schwerpunkt Damenmode mit Anschlussgrößen. Aktuell habe ich 5 Damen in Teilzeit für beide Läden angestellt. Beide Geschäfte sind nur wenige Meter von einander entfernt. Eine unabhängig durchgeführte Unternehmesbewertung liegt vor.",Bayern > Oberbayern > Traunstein,,Nicht veröffentlicht,über 250 - 500 Tsd. Euro,über 50 - 250 Tsd. Euro,
23.10.2024,Digitaler Kommunikationsexperte,Verkauf von 100% Gesellschaftsanteile im Zuge einer altersbedingten Nachfolge,Sachsen,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=207703,"
Handel im In- und Ausland mit Erzeugnissen und Leistungen der professionellen
Audiovisionstechnik (Video-Datenpräsentations-systeme, Konferenzsysteme)
einschließlich damit verbundener Planungs-, Installations-Inbetriebnahme-,
Schulungs-, Beratungs-, Service- und Vermietungsleistungen.

Basics:
➢ Premium- Händler und – Dienstleister,
➢ Installation und Programmierung von medientechnischen Systemen,
➢ Support für installierte Anlagen,
➢ Ausführliche Beratung zu spezifischen Aufgabenstellungen
Kunden:
➢ Industrie- und KM-Unternehmen,
➢ Bildungsträger (privat und öffentlich),
➢ Medizin,
➢ Verteidigung
Status Quo:
Das Unternehmen hat einen komfortablen Auftrags- und Projektverlauf.
Ausblick:
➢ Anhaltender Wachstumsmarkt digitale Kommunikation,
➢ geringe Wettbewerbsintensität",Sachsen,Information und Kommunikation > Dienstleistungen der Informationstechnologie; Information und Kommunikation > Informationsdienstleistungen; Handel > Sonstige; Information und Kommunikation > Sonstige,6 - 10 Beschäftigte,"über 2,5 Mio. Euro",Nicht veröffentlicht,Ja
23.10.2024,Erfolgreiches Unternehmen im Onlinehandel steht zum Verkauf.,"Das Onlinehandelsunternehmen ""Warenparadies"" wird zum Verkauf angeboten.","Bayern / Niederbayern / Landshut, Landkreis",https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211826,"
Das erfolgreiche Unternehmen im Onlinehandel, ""Warenparadies"", wird nun zum Verkauf angeboten – eine einmalige Gelegenheit, die Sie nicht verpassen sollten! Wir haben uns auf den Handel mit unzustellbaren Waren spezialisiert, die wir im Rahmen von Pfandrechtsversteigerungen von DHL erhalten. Dieses Geschäftsmodell hat sich als überaus profitabel erwiesen, denn wir verkaufen derzeit zwischen 10.000 und 15.000 Artikel jährlich.

Ein besonders bemerkenswerter Aspekt unseres Unternehmens ist, dass wir völlig schuldenfrei sind. Dies verschafft Ihnen als potenziellem Käufer eine solide Grundlage und reduziert das Risiko eines finanziellen Engpasses erheblich. Zurzeit befindet sich unser Unternehmensstandort in 84144 Geisenhausen, Bayern; allerdings kann das Geschäft problemlos von überall aus betrieben werden. Dies ermöglicht Ihnen die Flexibilität, die Sie möglicherweise suchen, um unser bewährtes Modell weiter auszubauen.

Der gegenwärtige Warenwert unseres Bestands liegt bei beeindruckenden ca. 500.000 Euro – und dieser Betrag zeigt eine stetig steigende Tendenz an. Aktuell haben wir bereits 13.500 Artikel online gelistet, was Ihnen sofort Zugang zu einer breiten Produktpalette verschafft, ohne dass Sie lange Zeiten für den Aufbau der Produkte benötigen.

Im Rahmen des Verkaufs stellen wir Ihnen nicht nur unseren kompletten Warenbestand zur Verfügung, sondern auch die gesamte Betriebsausstattung, einschließlich Regalen, Computern, Möbeln und weiterer wichtiger Infrastruktur. Darüber hinaus erhalten Sie den Ebay Account unseres Unternehmens, welcher beeindruckende über 8.000 positive Bewertungen mit einer herausragenden Quote von 99,9% aufweist. Dies spricht für unsere Zuverlässigkeit und die hohe Zufriedenheit unserer Kunden.

Zusätzlich dürfen Sie nicht vergessen, dass wir in den letzten drei Jahren über 30.000 Verkäufe tätigen konnten. Dies hat uns nicht nur eine treue Stammkundschaft eingebracht, sondern auch ein vertrauensvolles Verhältnis zu unseren Käufern aufgebaut. Diese Faktoren sind entscheidend für den nachhaltigen Erfolg eines jeden Handelsunternehmens.

Nutzen Sie diese Chance und werden Sie der neue Besitzer von ""Warenparadies"". Mit einem starken Fundament und einem klaren Wachstumspotenzial sind die Möglichkeiten für Sie grenzenlos! Seien Sie schnell, denn solche Gelegenheiten kommen selten – übernehmen Sie das Ruder dieses florierenden Onlinehandels und führen Sie ihn in eine blühende Zukunft!","Bayern > Niederbayern > Landshut, Landkreis",,bis 5 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro","über 500 Tsd. - 2,5 Mio. Euro",Ja
23.10.2024,Bester Foodtrucks Deutschland sucht Nachfolger!,"2019 als bester Foodtruck Deutschlands ausgezeichnet. Einzigartige Gelegenheit, eine der besten Catering- und Foodtruck-Marken in Süddeutschland zu übernehmen.","Bayern / Oberbayern / München, Landkreis",https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=205900,"
AUFGEPASST! Wir suchen einen Nachfolger für eine der besten
Catering- und Foodtruckmarken Bayerns! EINE EINMALIGE GELEGENHEIT!

Nach 16 Jahren erfolgreicher Tätigkeit in der Gastronomie stehen wir vor einer neuen Herausforderung und suchen einen geeigneten Nachfolger für unser Unternehmen. Unsere Marke ""Mr. & Mrs. Smith"" (inkl. Telefonnummer, Internetadresse, Emailadresse, Facebook- und Instagram-Seite), alle Rezepte, langjährige Lieferantenverträge, Standplätze und unser treuer Kundenstamm stehen zur Übernahme bereit.

Unser Foodtrailer (Roka Steelrunner, BJ 2017) ist eine echte Schönheit und immer ein Kundenmagnet. Er kann für Streetfoodevents sowie als Cateringküche für Menüs sowie Buffets verwendet werden. Das Zugfahrzeug, ein Mercedes Sprinter Kühlkoffer mit Ladebordwand (BJ 2019) haben wir extra für unsere Cateringzwecke konzipieren lassen.

Der Zeitpunkt der Übernahme ab 01/2025 ist verhandelbar und wir werden selbstverständlich bestehende Buchungen weitergeben. Ferner werden wir auf Wunsch unseren Nachfolger für eine Saison unterstützen, um einen reibungslosen Übergang zu gewährleisten.

Wenn du ernsthaftes Interesse daran hast, dieses erfolgreiche Unternehmen zu übernehmen und die Chance nutzen möchtest, eine etablierte Marke im Catering- und Foodtruck-Bereich im Raum München, Landshut, Regensburg zu führen, dann zögere nicht uns zu kontaktieren:

Tel. 0160/97546555 oder kontakt@smith-food.de
Mehr Infos zu uns und unserer Marke findest du außerdem hier: www.smith-food.de","Bayern > Oberbayern > München, Landkreis",,bis 5 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",über 50 - 250 Tsd. Euro,Ja
23.10.2024,GmbH incl. Webportalen zu verkaufen. Geschäftsfeld: Versicherungsvermittlung,Geschäftsfeld: Betrieb von Internetportalen zur Vermittlung von Versicherungsprodukten für Auslandsaufenthalte. Nachhaltig profitables Geschäft aus Altersgründen zu verkaufen.,Bayern,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211743,"
Alle Jahresergebnisse seit der Gründung ausnahmslos positiv. EBITDA der vergangenen Jahre 350.000 bis 500.000 Euro bei jährlichem Wachstum. Voraussetzung für die Fortführung des Geschäfts ist die Erlaubnis nach § 34 d GewO (Versicherungsberatung). Verkauft werden das Unternehmen (100 % der Unternehmensanteile) sowie die bestehenden Internetportale einschließlich erstklassiger Domainnamen.",Bayern,,bis 5 Beschäftigte,Nicht veröffentlicht,"über 2,5 Mio. Euro",
23.10.2024,"Personaldienstleistungsunternehmen (Pflege, Medizin & Soziales) zur Übernahme.",Im Rahmen einer Nachfolgeregelung (direkter Kauf oder Beteiligung mit späterer Übernahme) suchen wir vielleicht Sie.,Schleswig-Holstein / Schleswig-Holstein / Kiel,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=211770,"
Das Unternehmen (Rechtsform GmbH) ist seit über 25 Jahren am Markt etabliert. Der Schwerpunkt bildet die Arbeitnehmerüberlassung von Personal aus den Geschäftsbereichen Pflege, Medizin und Pädagogik. Gute Entwicklungsmöglichkeiten bestehen auch für andere Geschäftsbereichen.

Von Kiel aus ist das Unternehmen auch in weiteren Regionen Schleswig-Holsteins aktiv. Weitere Niederlassungen gibt es nicht.

Zur Übernahme des Unternehmens gibt es verschiedene Modelle. Diese können in einem Termin persönlich besprochen werden.",Schleswig-Holstein > Schleswig-Holstein > Kiel,,21 - 50 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",Nicht veröffentlicht,
23.10.2024,Nachfolger im Wasserkraftanlagenbau gesucht,"Mittelständisches gesellschaftergeführtes Unternehmen sucht Nachfolger. Wasserräder, Turbinen und Wasserkraftanlagen zu reparieren o. aufzuarbeiten bzw. Einzel-/Bauteil-Herstellung ist unser Metier.",Thüringen / Thüringen / Erfurt,https://www.nexxt-change.org/DE/Verkaufsangebot/Detailseite/detailseite_jsp.html?adId=212000,"
Zum Verkauf steht ein kleines Unternehmen mit Sitz in Erfurt und über 25 Jahren Erfahrung in Revision und Bau von Wasserkraftanlagen.
Mit Spezialisierung im Bereich der Aufarbeitung und Reparatur alter beziehungsweise gebrauchter Turbinen sowie der Auslegung und Fertigung verschiedenster Wasserradtypen und Stahlwasserbaukomponenten, bieten wir ein sehr breites Spektrum und fundiertes Wissen zum Thema Wasserkraftnutzung an.

Der Großteil der Fertigung findet in unserer gemieteten Werkhalle in Erfurt Kerspleben statt. Arbeiten, die wir hier nicht bewerkstelligen können, werden von zuverlässigen Subunternehmen im Umkreis durchgeführt.

Unsere 4 Mitarbeiter arbeiten auf rein konventionellen Maschinen wie Bandsäge, Fräse und Drehbank.
Für das Handling und die Montagen stehen zwei Transporter, ein Plattformanhänger sowie ein E-Gabelstapler, ein Portalkran und diverse Hebezeuge zur Verfügung.

Mit einem Jahresumsatz von über 600.000,-€ und einem aktiven Kundenstamm von etwa 300 Anlagenbetreibern bieten wir eine solide Grundlage für die kommenden Jahre.

Der Kaufpreis liegt bei 115.000,-€ nach Vereinbarung und es wären Kenntnisse im Maschinenbau wünschenswert.",Thüringen > Thüringen > Erfurt,,bis 5 Beschäftigte,"über 500 Tsd. - 2,5 Mio. Euro",über 50 - 250 Tsd. Euro,Nein
